Artist name,Description,Wiki URL,Page Views
Master of the Polling Panels,German Painter,https://en.wikipedia.org/wiki/Sinners%20%282025%20film%29,"3,272,586"
Ansel Adams,American Photographer,https://en.wikipedia.org/wiki/Ansel%20Adams,"2,562,812"
Charles V. Bond,American,https://en.wikipedia.org/wiki/List%20of%20James%20Bond%20films,"794,060"
David Stewart,American Assemblage Artist,https://en.wikipedia.org/wiki/Rod%20Stewart,"730,065"
Pauline Bliss Williams,American,https://en.wikipedia.org/wiki/Serena%20Williams,"628,685"
Arthur Parton,American Painter,https://en.wikipedia.org/wiki/Dolly%20Parton,"549,271"
George H. Story,American Painter,https://en.wikipedia.org/wiki/George%20H.%20W.%20Bush,"539,349"
Andrew Russell,American Photographer,https://en.wikipedia.org/wiki/Andrew%20Garfield,"521,386"
Thomas Henry Nicholson,British Illustrator,https://en.wikipedia.org/wiki/Jack%20Nicholson,"498,759"
William Allen Wall,American Painter,https://en.wikipedia.org/wiki/Woody%20Allen,"467,485"
Aubrey Schwartz,American Printmaker,https://en.wikipedia.org/wiki/Aubrey%20Plaza,"443,246"
Dennis Blagg,American Painter,https://en.wikipedia.org/wiki/Rupert%20Friend,"431,625"
W.E. Atkinson,Canadian Painter,https://en.wikipedia.org/wiki/Rowan%20Atkinson,"411,022"
Patrick Rowan,American Assemblage Artist,https://en.wikipedia.org/wiki/Rowan%20Atkinson,"410,810"
James Charles,English Painter,https://en.wikipedia.org/wiki/James%20VI%20and%20I,"409,562"
Carter Potter,American,https://en.wikipedia.org/wiki/Helena%20Bonham%20Carter,"399,435"
Kenneth Davies,American Painter,https://en.wikipedia.org/wiki/Kim%20Woodburn,"362,897"
Guillermo Nunez,Chilean,https://en.wikipedia.org/wiki/Darwin%20N%C3%BA%C3%B1ez,"343,475"
Mae Bennett Brown,American,https://en.wikipedia.org/wiki/Rhea%20Ripley,"325,093"
Jonathan Bonner,American Sculptor,https://en.wikipedia.org/wiki/2026%20United%20States%20House%20of%20Representatives%20elections,"324,457"
Donald Emery Forbes,Canadian/English Painter,https://en.wikipedia.org/wiki/Donald%20Trump%20Jr.,"323,441"
Roberto,Sculptor,https://en.wikipedia.org/wiki/Chespirito,"320,476"
Ernie Barnes,African-American Painter,https://en.wikipedia.org/wiki/Eyes%20of%20Wakanda,"310,329"
Bessie Hoover Wessel,American,https://en.wikipedia.org/wiki/Lucille%20Ball,"295,518"
Arman,French/American Assemblage Artist,https://en.wikipedia.org/wiki/Arman%20Tsarukyan,"294,708"
Mike Brown,Australian,https://en.wikipedia.org/wiki/Mike%20Brown%20%28basketball%2C%20born%201970%29,"286,983"
James Todd,American Printmaker,https://en.wikipedia.org/wiki/James%20Spader,"283,780"
Thomas Woodward,British,https://en.wikipedia.org/wiki/Tom%20Jones%20%28singer%29,"278,438"
James Gleeson,Australian Painter,https://en.wikipedia.org/wiki/Domhnall%20Gleeson,"275,365"
Yoko Ono,Japanese/American Musician/Conceptual Artist,https://en.wikipedia.org/wiki/Yoko%20Ono,"267,426"
Ernest David Roth,German/American,https://en.wikipedia.org/wiki/Killers%20of%20the%20Flower%20Moon%20%28film%29,"266,406"
Pietro da Rho,Italian Sculptor,https://en.wikipedia.org/wiki/2026%20Winter%20Olympics,"265,614"
Sam Taylor-Wood,British Video Artist,https://en.wikipedia.org/wiki/Sam%20Taylor-Johnson,"247,562"
Greta Allen,American,https://en.wikipedia.org/wiki/Greta%20Thunberg,"243,902"
May Lewis Close,American,https://en.wikipedia.org/wiki/C.%20S.%20Lewis,"240,141"
John Scott,African-American Kinetic Artist,https://en.wikipedia.org/wiki/Kendra%20Scott,"234,474"
Margaret Swan,American Sculptor,https://en.wikipedia.org/wiki/Kendra%20Scott,"234,474"
Larry Fink,American Photographer,https://en.wikipedia.org/wiki/Larry%20Fink,"232,952"
Edward Pearce,English Sculptor,https://en.wikipedia.org/wiki/Guy%20Pearce,"224,882"
Richard Stone,Dutch Painter,https://en.wikipedia.org/wiki/Matt%20Stone,"221,851"
Python,Greek Potter,https://en.wikipedia.org/wiki/Python%20%28programming%20language%29,"220,623"
Henry Warren,English,https://en.wikipedia.org/wiki/Warren%20Beatty,"218,249"
Paolo Boni,Italian Engraver,https://en.wikipedia.org/wiki/Joe%20DiMaggio,"212,279"
Fred Gambino,British Painter/Illustrator,https://en.wikipedia.org/wiki/Gambino%20crime%20family,"208,695"
Samuel Haile,British,https://en.wikipedia.org/wiki/Haile%20Selassie,"207,511"
John Martin,English Painter,https://en.wikipedia.org/wiki/Johnny%20Marr,"199,580"
Judy Larson,American Printmaker,https://en.wikipedia.org/wiki/Judy%20Sheindlin,"197,647"
Frank Lloyd Wright,American Architect/Designer,https://en.wikipedia.org/wiki/Frank%20Lloyd%20Wright,"194,435"
George Romney,English Painter,https://en.wikipedia.org/wiki/Mitt%20Romney,"192,052"
Edward A. Page,American Painter,https://en.wikipedia.org/wiki/Larry%20Page,"188,444"
Deborah Murphy,American,https://en.wikipedia.org/wiki/Deborah%20Cavendish%2C%20Duchess%20of%20Devonshire,"186,952"
John Webber,English Painter,https://en.wikipedia.org/wiki/Andrew%20Lloyd%20Webber,"186,520"
William Scott,British Painter,https://en.wikipedia.org/wiki/Seann%20William%20Scott,"185,613"
Joan Valet,French,https://en.wikipedia.org/wiki/Blake%20Ritson,"185,333"
John Greenwood,American Painter,https://en.wikipedia.org/wiki/Mason%20Greenwood,"185,235"
Banksy,British Painter,https://en.wikipedia.org/wiki/Banksy,"180,995"
Master Suleiman,Persian Sculptor,https://en.wikipedia.org/wiki/Suleiman%20the%20Magnificent,"179,725"
Gilbert Stuart,American Painter,https://en.wikipedia.org/wiki/Ulysses%20%28novel%29,"176,391"
Robert Templeton,American Painter,https://en.wikipedia.org/wiki/Evie%20Templeton,"175,197"
Pedro Sanchez,Spanish Painter,https://en.wikipedia.org/wiki/Napoleon%20Dynamite,"174,847"
Nancy Dyer,American,https://en.wikipedia.org/wiki/Natalia%20Dyer,"173,438"
Michael David,American,https://en.wikipedia.org/wiki/Michael%20Rapaport,"173,020"
James Gale Tyler,American Painter,https://en.wikipedia.org/wiki/Aisha%20Tyler,"172,587"
Ben Foster,American Painter,https://en.wikipedia.org/wiki/Ben%20Foster%20%28actor%29,"172,459"
William Owen,English Painter,https://en.wikipedia.org/wiki/Sikhism,"171,964"
Jonathan Richardson I,English Painter,https://en.wikipedia.org/wiki/Sha%27Carri%20Richardson,"164,508"
Michael Todd,American Sculptor,https://en.wikipedia.org/wiki/Todd%20Chrisley,"162,201"
John Davies,American,https://en.wikipedia.org/wiki/John%20Rhys-Davies,"162,062"
Sarah Robertson,Canadian Painter,https://en.wikipedia.org/wiki/Margin%20Call,"159,047"
Leo McMillan,American Environmental Artist,https://en.wikipedia.org/wiki/Robbie%20Coltrane,"158,664"
Parr,Canadian Inuit,https://en.wikipedia.org/wiki/Catherine%20Parr,"158,122"
Georgia O'Keeffe,American Painter,https://en.wikipedia.org/wiki/Georgia%20O%27Keeffe,"156,607"
Gordon Coster,American Photographer,https://en.wikipedia.org/wiki/Nikolaj%20Coster-Waldau,"155,686"
Andrew Wilson,English,https://en.wikipedia.org/wiki/Andrew%20Wilson%20%28actor%29,"155,663"
Leonardo da Vinci,Italian Painter/Inventor,https://en.wikipedia.org/wiki/The%20Last%20Supper%20%28Leonardo%29,"153,533"
David Emile Joseph de Noter,Belgian Painter,https://en.wikipedia.org/wiki/Emile%20Hirsch,"153,410"
Linda McCartney,American Photographer,https://en.wikipedia.org/wiki/Linda%20McCartney,"152,102"
Helene Black,Greek Mixed Media Artist,https://en.wikipedia.org/wiki/Hurricane%20Helene,"151,750"
Mary Roberts Ebert,American,https://en.wikipedia.org/wiki/Roger%20Ebert,"149,833"
Nicholas Alden Brooks,American Painter,https://en.wikipedia.org/wiki/James%20Burke%20%28gangster%29,"148,864"
A. Haddock,American,https://en.wikipedia.org/wiki/Laura%20Haddock,"147,353"
Marina Abramovic,Yugoslavian Performance Artist,https://en.wikipedia.org/wiki/Marina%20Abramovi%C4%87,"145,460"
William Alexander,English Painter,https://en.wikipedia.org/wiki/Willem-Alexander%20of%20the%20Netherlands,"143,293"
James Campbell,British Painter,https://en.wikipedia.org/wiki/Jamie%20Campbell%20Bower,"141,320"
Harold Crocker Dunbar,American,https://en.wikipedia.org/wiki/Laura%20Bush,"140,132"
Anne Crane,American Painter,https://en.wikipedia.org/wiki/Bob%20Crane,"132,328"
Gary Wertheim,Sculptor,https://en.wikipedia.org/wiki/Mel%27s%20Hole,"129,829"
Washington Friend,Canadian Painter,https://en.wikipedia.org/wiki/Public%20Universal%20Friend,"127,296"
Pablo Picasso,Spanish Painter/Sculptor,https://en.wikipedia.org/wiki/Guernica%20%28Picasso%29,"124,528"
John Pearson,British/American Painter,https://en.wikipedia.org/wiki/Peregrine%20Pearson,"123,803"
Ray Bertrand,American,https://en.wikipedia.org/wiki/Bertrand%20Russell,"122,722"
John Singer Sargent,American Painter,https://en.wikipedia.org/wiki/John%20Singer%20Sargent,"122,151"
Lewis Carroll,English Writer/Photographer,https://en.wikipedia.org/wiki/Lewis%20Carroll,"121,442"
David Shapiro,American Sculptor,https://en.wikipedia.org/wiki/Josh%20Shapiro,"120,936"
Garofalo,Italian Painter,https://en.wikipedia.org/wiki/Janeane%20Garofalo,"120,493"
Gianni Versace,Italian Designer,https://en.wikipedia.org/wiki/Gianni%20Versace,"120,412"
Davis Cone,American Painter,https://en.wikipedia.org/wiki/Vontae%20Davis,"117,042"
Thomas Willoughby Nason,American,https://en.wikipedia.org/wiki/Fyre%20Festival,"115,755"
Jan Woods,American Sculptor,https://en.wikipedia.org/wiki/Elin%20Nordegren,"115,158"
Frank Miller,American Illustrator,https://en.wikipedia.org/wiki/Joji%20%28musician%29,"112,046"
John Landis,American,https://en.wikipedia.org/wiki/John%20Landis,"111,960"
James Webb,British,https://en.wikipedia.org/wiki/James%20Webb%20Space%20Telescope,"111,198"
John Armstrong,British Painter,https://en.wikipedia.org/wiki/Matthew%20John%20Armstrong,"109,560"
John Pike,American,https://en.wikipedia.org/wiki/Albert%20Pike,"108,645"
George M. Miller,American,https://en.wikipedia.org/wiki/George%20Miller%20%28filmmaker%29,"107,157"
Stephanie Torbert,Photographer,https://en.wikipedia.org/wiki/Stephanie%20White,"106,840"
Richard Faxon,French,https://en.wikipedia.org/wiki/Jim%20Rash,"106,635"
Jackson Pollock,American Painter,https://en.wikipedia.org/wiki/Jackson%20Pollock,"106,141"
Robert Mendham,English Painter,https://en.wikipedia.org/wiki/Stephen%20Dorff,"105,314"
Jonathan Silver,American Sculptor,https://en.wikipedia.org/wiki/Jonathan%20Scott%20%28television%20personality%29,"105,132"
Rikio Takahashi,Japanese Printmaker,https://en.wikipedia.org/wiki/Aum%20Shinrikyo,"102,853"
Steven Campbell,British Painter,https://en.wikipedia.org/wiki/Stephen%20Campbell%20Moore,"102,085"
John Christopher Smith,Painter,https://en.wikipedia.org/wiki/Peacemaker%20%28character%29,"101,766"
William George Gillies,British Painter,https://en.wikipedia.org/wiki/Elizabeth%20Gillies,"101,605"
Miles Walters,British Painter,https://en.wikipedia.org/wiki/Julie%20Walters,"100,896"
Richard Prince,Panamanian/American Painter/Photographer,https://en.wikipedia.org/wiki/Prince%20Richard%2C%20Duke%20of%20Gloucester,"99,440"
Robert Duncan Christie,Canadian Painter,https://en.wikipedia.org/wiki/Julie%20Christie,"99,122"
Francesco Scavullo,American Photographer,https://en.wikipedia.org/wiki/Gia%20Carangi,"97,193"
Mike Cadwell,American Sculptor,https://en.wikipedia.org/wiki/Linda%20Lee%20Cadwell,"96,986"
Jennie Lewis,American,https://en.wikipedia.org/wiki/Jennie%20Garth,"96,816"
John Crawford Wintour,Scottish,https://en.wikipedia.org/wiki/Stephanie%20Seymour,"96,049"
Du Ziling,Chinese,https://en.wikipedia.org/wiki/Palme%20d%27Or,"94,541"
Beatrix Potter,English Illustrator,https://en.wikipedia.org/wiki/Beatrix%20Potter,"93,808"
Martha Sawyers,American Illustrator,https://en.wikipedia.org/wiki/Beatrix%20Potter,"93,808"
David Smith,American Sculptor,https://en.wikipedia.org/wiki/Dave%20Smith%20%28comedian%29,"93,772"
William Stearns,American,https://en.wikipedia.org/wiki/Bear%20Stearns,"93,285"
The Sherman Limner,American Painter,https://en.wikipedia.org/wiki/Candyman%20%282021%20film%29,"93,132"
Richard Roper,British Painter,https://en.wikipedia.org/wiki/The%20Night%20Manager%20%28British%20TV%20series%29,"92,729"
Chen Ziyi,Chinese,https://en.wikipedia.org/wiki/Zhang%20Ziyi,"91,973"
Lord Snowdon,British Photographer,https://en.wikipedia.org/wiki/David%20Armstrong-Jones%2C%202nd%20Earl%20of%20Snowdon,"89,853"
Christian Dior,French Designer,https://en.wikipedia.org/wiki/Christian%20Dior,"89,311"
Emil Fuchs,Austrian Sculptor,https://en.wikipedia.org/wiki/Klaus%20Fuchs,"88,963"
William Morris,English Writer/Designer,https://en.wikipedia.org/wiki/Endeavor%20%28company%29,"87,870"
Josh On,New Zealand/American Digital Artist,https://en.wikipedia.org/wiki/Josh%20Brolin%20filmography,"86,580"
Winston Spencer Churchill,English Politician/Painter,https://en.wikipedia.org/wiki/Spencer%20family,"85,918"
Edmund Coates,American Painter,https://en.wikipedia.org/wiki/Edmund%20Hillary,"85,753"
MacKay,American Painter,https://en.wikipedia.org/wiki/George%20MacKay%20%28actor%29,"84,352"
J.W. Bradshaw,American,https://en.wikipedia.org/wiki/Terry%20Bradshaw,"83,837"
Anne Allen,French Printmaker,https://en.wikipedia.org/wiki/Nancy%20Allen%20%28actress%29,"83,496"
Shaun Cassidy,British/American Sculptor,https://en.wikipedia.org/wiki/Shaun%20Cassidy,"83,359"
Giovanni Battista Piranesi,Italian Engraver,https://en.wikipedia.org/wiki/Piranesi%20%28novel%29,"82,037"
David Allan,Scottish Painter,https://en.wikipedia.org/wiki/David%20Allan%20Coe,"81,759"
Gordon Grant,American Painter,https://en.wikipedia.org/wiki/2024%20NFL%20season,"81,555"
Barbara Morgan,American Photographer,https://en.wikipedia.org/wiki/Christa%20McAuliffe,"81,332"
Richard McLean,American Painter,https://en.wikipedia.org/wiki/Killing%20of%20Tim%20McLean,"81,315"
Alan Charlton,British,https://en.wikipedia.org/wiki/Charlton%20Athletic%20F.C.,"80,974"
Zaha Hadid,Iraqi/British Architect,https://en.wikipedia.org/wiki/Zaha%20Hadid,"80,866"
Rene Auberjonois,Swiss Painter,https://en.wikipedia.org/wiki/Ren%C3%A9%20Auberjonois,"80,666"
Ronald F. Linder,American,https://en.wikipedia.org/wiki/Ron%20Goldman,"79,044"
Tsukioka Yoshitoshi,Japanese Printmaker,https://en.wikipedia.org/wiki/Y%C5%8Dkai,"78,968"
Leonid,American Painter,https://en.wikipedia.org/wiki/Leonid%20Radvinsky,"78,787"
Ben Benn,Russian/American Painter,https://en.wikipedia.org/wiki/Conor%20Benn,"78,502"
Walter I. Cox,English,https://en.wikipedia.org/wiki/Ronny%20Cox,"77,839"
Xiao Haichun,Chinese,https://en.wikipedia.org/wiki/Triassic,"77,028"
John Bennett,English/American Potter,https://en.wikipedia.org/wiki/John%20Bennett%20Ramsey,"76,705"
Edward Wolfe,South African/British Painter,https://en.wikipedia.org/wiki/Henry%20Wolfe,"76,299"
Theophile-Victor-Emile Lemmens,French Painter,https://en.wikipedia.org/wiki/Art%20Nouveau,"75,145"
Claude-Augustin Cayot,French Sculptor,https://en.wikipedia.org/wiki/Aeneid,"74,948"
Robert Crumb,American Illustrator,https://en.wikipedia.org/wiki/Robert%20Crumb,"74,934"
Edvard Munch,Norwegian Painter,https://en.wikipedia.org/wiki/Edvard%20Munch,"74,924"
James Brooks,American Painter,https://en.wikipedia.org/wiki/James%20L.%20Brooks,"73,191"
Norman Rockwell,American Illustrator,https://en.wikipedia.org/wiki/Norman%20Rockwell,"73,184"
Edward Moran,English/American,https://en.wikipedia.org/wiki/Erin%20Moran,"73,126"
Josephine Mahon,American,https://en.wikipedia.org/wiki/Josephine%20Earp,"72,624"
Suzanne Gauthier,Canadian Mixed Media Artist,https://en.wikipedia.org/wiki/List%20of%20national%20flags%20of%20sovereign%20states,"72,602"
Simon Patterson,British Conceptual Artist,https://en.wikipedia.org/wiki/Leongatha%20mushroom%20murders,"72,097"
Anna Chamberlain Freeland,American,https://en.wikipedia.org/wiki/Star%20Trek%3A%20Strange%20New%20Worlds%20season%201,"71,984"
Henry Wolf,American Engraver,https://en.wikipedia.org/wiki/Max%20Burkholder,"70,948"
Jacob Peterson,Danish Painter,https://en.wikipedia.org/wiki/Steve%20Miller%20Band,"70,242"
Brom,American Writer/Illustrator,https://en.wikipedia.org/wiki/David%20Brom,"70,120"
Juan Geuer,Dutch/Canadian Installation Artist,https://en.wikipedia.org/wiki/Juancho%20Hernang%C3%B3mez,"70,078"
William Blake,British Writer/Painter/Illustrator,https://en.wikipedia.org/wiki/Blake%20Edwards,"70,054"
Joseph Mallord William Turner,English Painter,https://en.wikipedia.org/wiki/J.%20M.%20W.%20Turner,"69,774"
Alice Worthington Ball,American Painter,https://en.wikipedia.org/wiki/Robert%20Goulet,"69,710"
Mark Napier,American Digital Artist,https://en.wikipedia.org/wiki/Billy%20Napier,"69,242"
George Nelson,American Designer/Furniture Artist,https://en.wikipedia.org/wiki/Baby%20Face%20Nelson,"68,853"
Sir Thomas Lawrence,English Painter,https://en.wikipedia.org/wiki/Princess%20Charlotte%20of%20Wales%20%281796%E2%80%931817%29,"68,776"
Emperor Qianlong,Chinese Painter,https://en.wikipedia.org/wiki/Qianlong%20Emperor,"68,067"
Richard Phillips,American Painter,https://en.wikipedia.org/wiki/Richard%20Phillips%20%28merchant%20mariner%29,"67,634"
Diego Rivera,Mexican Painter/Muralist,https://en.wikipedia.org/wiki/Diego%20Rivera,"67,345"
William Cooper,British Painter,https://en.wikipedia.org/wiki/Milton%20William%20Cooper,"66,182"
Will Barnet,American Painter,https://en.wikipedia.org/wiki/Darren%20Barnet,"66,149"
