Artist name,Description,Wiki URL,Page Views
George Segal,American Sculptor,https://en.wikipedia.org/wiki/George%20Segal,"66,107"
Giovanni da Campione,Italian Sculptor,https://en.wikipedia.org/wiki/Milan%20Cathedral,"66,010"
Isaac Sheffield,American Painter,https://en.wikipedia.org/wiki/Jonathan%20Hyde,"65,943"
Len Crawford,Australian Painter,https://en.wikipedia.org/wiki/Murder%20of%20Bich%20Pan,"65,628"
John Glover,English/Australian Painter,https://en.wikipedia.org/wiki/John%20Glover%20%28actor%29,"65,539"
Peter Alexander,American,https://en.wikipedia.org/wiki/Peter%20Ustinov,"65,379"
George Cooper,English Miniaturist,https://en.wikipedia.org/wiki/List%20of%20The%20Big%20Bang%20Theory%20franchise%20characters,"64,900"
Larry Clark,American Photographer,https://en.wikipedia.org/wiki/Bully%20%282001%20film%29,"63,269"
James Cameron,Scottish/American Painter,https://en.wikipedia.org/wiki/James%20Cameron%20filmography,"63,197"
Henry Thomas Schafer,British Painter/Sculptor,https://en.wikipedia.org/wiki/Cuckoo%20%282024%20film%29,"63,112"
Chang Chi-shu,Chinese,https://en.wikipedia.org/wiki/Shu%20Qi,"62,099"
George A. Atkison,Irish,https://en.wikipedia.org/wiki/Guts%20World%20Tour,"61,839"
Raphael Collazo,American Painter,https://en.wikipedia.org/wiki/Works%20based%20on%20the%20Amityville%20haunting,"61,791"
Antoine de Saint-Exupery,French Writer/Illustrator,https://en.wikipedia.org/wiki/Antoine%20de%20Saint-Exup%C3%A9ry,"61,632"
David Silverberg,Canadian Printmaker,https://en.wikipedia.org/wiki/Weezer%20%28Blue%20Album%29,"60,894"
James Barry,Irish Painter,https://en.wikipedia.org/wiki/James%20Barry%20%28surgeon%29,"60,737"
Thomas Weaver,English Painter,https://en.wikipedia.org/wiki/Al%20Weaver,"60,677"
William Collins,British Painter,https://en.wikipedia.org/wiki/Bootsy%20Collins,"60,616"
Juan Gonzalez,Cuban/American Painter,https://en.wikipedia.org/wiki/Eli%C3%A1n%20Gonz%C3%A1lez,"59,856"
Michael Shaughnessy,American Sculptor,https://en.wikipedia.org/wiki/Charles%20Shaughnessy,"59,141"
H.R. Giger,Swiss Illustrator,https://en.wikipedia.org/wiki/H.%20R.%20Giger,"58,255"
Henri de Toulouse-Lautrec,French Painter/Printmaker,https://en.wikipedia.org/wiki/Henri%20de%20Toulouse-Lautrec,"57,884"
Robert Wilson,American,https://en.wikipedia.org/wiki/Robert%20Wilson%20%28director%29,"57,456"
John Bogle,English,https://en.wikipedia.org/wiki/John%20C.%20Bogle,"57,418"
Allen Smith,American,https://en.wikipedia.org/wiki/Disappearance%20of%20George%20Smith,"57,295"
Maud Lewis,Canadian Artist,https://en.wikipedia.org/wiki/Maud%20Lewis,"56,632"
Cyrenius Hall,American,https://en.wikipedia.org/wiki/London%2C%20Ontario,"56,604"
Robert Mapplethorpe,American Photographer,https://en.wikipedia.org/wiki/Robert%20Mapplethorpe,"56,398"
Jack Pierson,American Photographer,https://en.wikipedia.org/wiki/Kate%20Pierson,"55,851"
Grayson Perry,British Ceramicist,https://en.wikipedia.org/wiki/Grayson%20Perry,"55,848"
M.C. Escher,Dutch Illustrator,https://en.wikipedia.org/wiki/M.%20C.%20Escher,"55,819"
A.M. Randall,American Painter,https://en.wikipedia.org/wiki/Tony%20Randall,"55,667"
Kenneth Martin,British Painter/Sculptor,https://en.wikipedia.org/wiki/Ken%20Follett,"55,457"
William Payne,British Painter,https://en.wikipedia.org/wiki/Payne%20Stewart,"55,212"
Claude Calthrop,English Painter,https://en.wikipedia.org/wiki/The%20Day%20of%20the%20Jackal,"54,802"
Vincent Bertrand,French,https://en.wikipedia.org/wiki/Bertrand%20Cantat,"54,382"
Grant Wood,American Painter,https://en.wikipedia.org/wiki/Chris%20Wood%20%28footballer%2C%20born%201991%29,"53,359"
Jose Maria Lopez Mezquita,Spanish Painter,https://en.wikipedia.org/wiki/Mosque%E2%80%93Cathedral%20of%20C%C3%B3rdoba,"53,058"
Sharaf,American Painter,https://en.wikipedia.org/wiki/Sharaf%20U%20Dheen,"51,896"
F.E. North,English Painter,https://en.wikipedia.org/wiki/Persona%203,"51,873"
Charles David,French,https://en.wikipedia.org/wiki/Legion%20%28Marvel%20Comics%29,"51,287"
William Bailey,American Painter,https://en.wikipedia.org/wiki/G.%20W.%20Bailey,"51,156"
Ronald Davis,American Painter,https://en.wikipedia.org/wiki/Patti%20Davis,"50,786"
Dennis Davidson,American Painter/Illustrator,https://en.wikipedia.org/wiki/Tom%20Parker%20Bowles,"50,531"
Amedeo Modigliani,Italian Painter/Sculptor,https://en.wikipedia.org/wiki/Amedeo%20Modigliani,"50,106"
Artemisia Gentileschi,Italian Painter,https://en.wikipedia.org/wiki/Artemisia%20Gentileschi,"50,017"
Lewis MacRitchie,American,https://en.wikipedia.org/wiki/Carl%20Lewis,"49,697"
Henry Walton,British Painter,https://en.wikipedia.org/wiki/Indiana%20Jones%20%28character%29,"49,367"
Wang Chunjie,Chinese,https://en.wikipedia.org/wiki/Chinese%20New%20Year,"48,513"
Cai Dizhi,Chinese,https://en.wikipedia.org/wiki/Chinese%20New%20Year,"48,310"
Lucian Freud,German/British Painter,https://en.wikipedia.org/wiki/Lucian%20Freud,"47,456"
Charles Robinson,Illustrator,https://en.wikipedia.org/wiki/Charles%20Robinson%20%28referee%29,"47,455"
Chris Drury,Sri Lanka/British Environmental Artist,https://en.wikipedia.org/wiki/New%20York%20Rangers,"47,273"
Wu Jingting,Chinese,https://en.wikipedia.org/wiki/Bai%20Jingting,"47,146"
George Washington Mark,American,https://en.wikipedia.org/wiki/George%20Washington%20University,"47,133"
Carroll Dunham,American Painter,https://en.wikipedia.org/wiki/Carroll%20Dunham,"47,104"
Douglas Wayne Bentham,Canadian Sculptor,https://en.wikipedia.org/wiki/Jeremy%20Bentham,"47,028"
Ya Ming,Chinese,https://en.wikipedia.org/wiki/Chimera%20%28genetics%29,"46,691"
Gonzalo Cienfuegos Browne,Chilean Painter,https://en.wikipedia.org/wiki/List%20of%20people%20who%20died%20in%20traffic%20collisions,"46,602"
David Ericson,American Painter,https://en.wikipedia.org/wiki/Maya%20Soetoro-Ng,"46,418"
Annie Leibovitz,American Photographer,https://en.wikipedia.org/wiki/Annie%20Leibovitz,"46,196"
Sophie Anderson,French Painter,https://en.wikipedia.org/wiki/Sophie%20Anderson%20%28actress%29,"46,186"
Ilya Repin,Ukrainian/Russian Painter,https://en.wikipedia.org/wiki/Ivan%20the%20Terrible%20and%20His%20Son%20Ivan,"46,172"
Auguste Rodin,French Sculptor,https://en.wikipedia.org/wiki/Auguste%20Rodin,"45,962"
John Nash,British Painter,https://en.wikipedia.org/wiki/Alicia%20Nash,"45,930"
David Farquarson,Scottish Painter,https://en.wikipedia.org/wiki/Bastille%20%28band%29,"45,754"
John Bard,American Painter,https://en.wikipedia.org/wiki/Bard%20College,"45,655"
Gerald Farm,American,https://en.wikipedia.org/wiki/Gerald%20Cooper,"45,537"
Frances Hudson Storrs,American Painter,https://en.wikipedia.org/wiki/Bard%20College,"45,536"
Egon Schiele,Austrian Painter,https://en.wikipedia.org/wiki/Egon%20Schiele,"45,308"
Colin MacNee,Painter,https://en.wikipedia.org/wiki/Patrick%20Macnee,"45,047"
Buckminster Fuller,American Architect/Inventor,https://en.wikipedia.org/wiki/Buckminster%20Fuller,"45,021"
Kitty Wales,American Sculptor,https://en.wikipedia.org/wiki/Lady%20Kitty%20Spencer,"44,928"
Douglas Allen,American Illustrator,https://en.wikipedia.org/wiki/Doug%20Collins%20%28politician%29,"44,808"
John Minton,British Painter,https://en.wikipedia.org/wiki/Big%20John%20Studd,"44,765"
Jean Jacques Forty,French Painter,https://en.wikipedia.org/wiki/Jean%20Chr%C3%A9tien,"44,596"
Robert de Niro Sr.,American Painter,https://en.wikipedia.org/wiki/Robert%20De%20Niro%20Sr.,"44,584"
Rene Magritte,Belgian Painter,https://en.wikipedia.org/wiki/Ren%C3%A9%20Magritte,"44,479"
Nison Tregor,Lithuanian/American Sculptor,https://en.wikipedia.org/wiki/Oval%20Office,"43,940"
Charles Chaplin,French Painter,https://en.wikipedia.org/wiki/Charles%20Chaplin%20Jr.,"43,383"
Master of the Avignon School,French Painter,https://en.wikipedia.org/wiki/Avignon,"43,297"
John Boyne,Irish,https://en.wikipedia.org/wiki/John%20Boyne,"42,952"
Diane Arbus,American Photographer,https://en.wikipedia.org/wiki/Diane%20Arbus,"42,786"
Master S.,Flemish Engraver,https://en.wikipedia.org/wiki/Master%27s%20degree,"42,738"
Jean Cocteau,French,https://en.wikipedia.org/wiki/Jean%20Cocteau,"42,694"
James Miller,English,https://en.wikipedia.org/wiki/Mason%20Miller,"42,669"
Laurie Simmons,American Photographer/Conceptual Artist,https://en.wikipedia.org/wiki/Laurie%20Simmons,"42,535"
Albrecht Durer,German Painter/Engraver,https://en.wikipedia.org/wiki/Albrecht%20D%C3%BCrer,"42,413"
MANUAL,American,https://en.wikipedia.org/wiki/Manual%20transmission,"42,196"
Frank Gehry,Canadian/American Sculptor/Architect,https://en.wikipedia.org/wiki/Frank%20Gehry,"42,011"
Maddelena Master,American,https://en.wikipedia.org/wiki/Medici%20%28TV%20series%29,"41,855"
Edward Corbett,American Painter,https://en.wikipedia.org/wiki/Boston%20Corbett,"41,772"
Raphael,Italian Painter,https://en.wikipedia.org/wiki/Sally%20Jessy%20Raphael,"41,285"
Marisol,French Sculptor,https://en.wikipedia.org/wiki/Marisol%20Nichols,"41,273"
Maud Mary Mason,American Painter,https://en.wikipedia.org/wiki/Maud%20Adams,"40,969"
Robert Onderdonk,American Painter,https://en.wikipedia.org/wiki/Sideshow%20Bob,"40,890"
Richard Earl Thompson,American Painter,https://en.wikipedia.org/wiki/John%20Bingham%2C%207th%20Earl%20of%20Lucan,"40,766"
Master of the Tegernsee Passion,German Painter,https://en.wikipedia.org/wiki/Hans%20Frank,"40,701"
Richard Wilson,Welsh Painter,https://en.wikipedia.org/wiki/Richard%20Wilson%20%28Scottish%20actor%29,"40,522"
Douglas Martin,American Painter,https://en.wikipedia.org/wiki/Strother%20Martin,"40,424"
Charles Martin,French Illustrator,https://en.wikipedia.org/wiki/Charles%20Martin%20Smith,"40,193"
Carlos Lopez,Cuban/American Painter,https://en.wikipedia.org/wiki/Detention%20and%20deportation%20of%20American%20citizens%20in%20the%20second%20Trump%20administration,"40,042"
Joseph Cornell,American Assemblage Artist,https://en.wikipedia.org/wiki/Joseph%20Cornell,"39,693"
Louis Wain,English Illustrator,https://en.wikipedia.org/wiki/Louis%20Wain,"38,977"
Paul Sierra,Cuban/American Painter,https://en.wikipedia.org/wiki/Gregory%20Sierra,"38,943"
Alphonse Mucha,Czech Printmaker,https://en.wikipedia.org/wiki/Alphonse%20Mucha,"38,612"
Ralph Peacock,Painter,https://en.wikipedia.org/wiki/Harry%20Peacock%20%28actor%29,"38,509"
Thomas Sunderland,English,https://en.wikipedia.org/wiki/Sunderland,"38,337"
Long Tingba,Chinese,https://en.wikipedia.org/wiki/Selah%20Marley,"38,046"
I.M. Pei,Chinese Architect,https://en.wikipedia.org/wiki/I.%20M.%20Pei,"37,638"
Scott Noel,American,https://en.wikipedia.org/wiki/Scott%20Walker%20%28singer%29,"37,542"
Dale Chihuly,American Glassmaker,https://en.wikipedia.org/wiki/Dale%20Chihuly,"37,235"
Robert Riggs,American Painter/Printmaker,https://en.wikipedia.org/wiki/Bobby%20Riggs,"37,195"
Thomas Phillips,English Painter,https://en.wikipedia.org/wiki/Tip%20O%27Neill,"37,166"
William B. Ritchie,Canadian Painter,https://en.wikipedia.org/wiki/Dennis%20Ritchie,"37,097"
Julia Hart Beers,American Painter,https://en.wikipedia.org/wiki/Julia%20Duffy,"37,068"
An He,Chinese/American Painter,https://en.wikipedia.org/wiki/Heinkel%20He%20111,"37,060"
Christopher Williams,American,https://en.wikipedia.org/wiki/Christopher%20Williams%20%28singer%29,"36,971"
Takashi Murakami,Japanese,https://en.wikipedia.org/wiki/Takashi%20Murakami,"36,915"
Gutzon Borglum,American Sculptor,https://en.wikipedia.org/wiki/Gutzon%20Borglum,"36,824"
Moebius,French Illustrator,https://en.wikipedia.org/wiki/Jean%20Giraud,"36,644"
T. Davies,American,https://en.wikipedia.org/wiki/Russell%20T%20Davies,"36,621"
Bert Greer Phillips,American Painter,https://en.wikipedia.org/wiki/Dabbs%20Greer,"36,365"
Pieter Bruegel the Elder,Flemish Painter,https://en.wikipedia.org/wiki/Pieter%20Bruegel%20the%20Elder,"36,325"
Ai Weiwei,Chinese Conceptual Artist,https://en.wikipedia.org/wiki/Ai%20Weiwei,"36,259"
John Russell,English Painter,https://en.wikipedia.org/wiki/John%20Russell%20%28actor%29,"36,095"
Julian R. Seavey,American/Canadian Painter,https://en.wikipedia.org/wiki/2025%20deaths%20in%20the%20United%20States,"35,881"
George Carline,English Painter,https://en.wikipedia.org/wiki/2024%E2%80%9325%20National%20League,"35,537"
Andre Derain,French Painter/Sculptor,https://en.wikipedia.org/wiki/Fauvism,"35,070"
Anthony Green,British Painter,https://en.wikipedia.org/wiki/Anthony%20Green%20%28musician%29,"34,955"
Redmond Stephens Wright,American,https://en.wikipedia.org/wiki/The%20Godfather%20%28wrestler%29,"34,390"
Georges Seurat,French Painter,https://en.wikipedia.org/wiki/Georges%20Seurat,"34,361"
Jonathan Skelton,British Painter,https://en.wikipedia.org/wiki/Martha%20Jefferson,"34,324"
Sha Qi,Chinese Painter,https://en.wikipedia.org/wiki/Gua%20sha,"34,320"
Terry Allen,American Sculptor,https://en.wikipedia.org/wiki/Magnum%20T.%20A.,"34,215"
Rev. Richard Hume Lancaster,British,https://en.wikipedia.org/wiki/Richard%20Neville%2C%2016th%20Earl%20of%20Warwick,"33,786"
Rube Goldberg,American Illustrator/Inventor,https://en.wikipedia.org/wiki/Rube%20Goldberg,"33,719"
George Mason,English Painter,https://en.wikipedia.org/wiki/George%20Mason%20University,"33,719"
Jacques-Louis David,French Painter,https://en.wikipedia.org/wiki/Jacques-Louis%20David,"33,708"
Virginia Wattles,American,https://en.wikipedia.org/wiki/High%20Watch,"33,598"
Robert R. Malone,American,https://en.wikipedia.org/wiki/Dorothy%20Malone,"33,501"
Richard Deacon,British Sculptor,https://en.wikipedia.org/wiki/Richard%20Deacon%20%28actor%29,"33,474"
Issey Miyake,Japanese Designer,https://en.wikipedia.org/wiki/Issey%20Miyake,"33,249"
Maya Lin,American Sculptor/Architect,https://en.wikipedia.org/wiki/Maya%20Lin,"33,245"
Clara Greenleaf Perry,American,https://en.wikipedia.org/wiki/Perry%20Mason%20%282020%20TV%20series%29,"32,978"
Mihr Ali,Persian Painter,https://en.wikipedia.org/wiki/Fath-Ali%20Shah%20Qajar,"32,965"
Jan Wyck,Dutch Painter,https://en.wikipedia.org/wiki/Stuart%20Restoration,"32,950"
Jan van Eyck,Netherlandish Painter,https://en.wikipedia.org/wiki/Jan%20van%20Eyck,"32,862"
Donato Creti,Italian Painter,https://en.wikipedia.org/wiki/Great%20Red%20Spot,"32,085"
Roy Lichtenstein,American Artist,https://en.wikipedia.org/wiki/Roy%20Lichtenstein,"32,065"
Michael Carroll,American Painter/Writer,https://en.wikipedia.org/wiki/Michael%20Carroll%20%28lottery%20winner%29,"32,035"
Tracey Emin,British,https://en.wikipedia.org/wiki/Tracey%20Emin,"31,573"
Paul Graham,British Photographer,https://en.wikipedia.org/wiki/Paul%20Graham%20%28programmer%29,"31,438"
Irene Price,American,https://en.wikipedia.org/wiki/Leontyne%20Price,"31,169"
Maurice Sendak,American Writer/Illustrator,https://en.wikipedia.org/wiki/Maurice%20Sendak,"31,068"
Matthew Barney,American,https://en.wikipedia.org/wiki/Matthew%20Barney,"31,020"
Marcel Duchamp,French/American Conceptual Artist,https://en.wikipedia.org/wiki/Fountain%20%28Duchamp%29,"30,804"
John Walker,British Painter,https://en.wikipedia.org/wiki/John%20Walker%20Lindh,"30,488"
George Clare,English Painter,https://en.wikipedia.org/wiki/Alex%20Clare,"30,456"
William Wood,American,https://en.wikipedia.org/wiki/Danny%20Wood,"30,331"
Eero Saarinen,Finnish Architect,https://en.wikipedia.org/wiki/Eero%20Saarinen,"30,305"
Giuseppe Chiari,Italian Painter,https://en.wikipedia.org/wiki/Chiari%20malformation,"30,235"
Zhang Yi,Chinese,https://en.wikipedia.org/wiki/Zhang%20Yimou,"30,129"
Nicolo,Sculptor,https://en.wikipedia.org/wiki/Nicol%C3%B2%20Zaniolo,"29,593"
Ilya Utkin,Russian Architect,https://en.wikipedia.org/wiki/Dmitry%20Utkin,"29,529"
Alan Lee,British Painter/Illustrator,https://en.wikipedia.org/wiki/Marc%20Alan%20Lee,"29,528"
Steve McQueen,British Video Artist,https://en.wikipedia.org/wiki/Steve%20McQueen%20filmography,"29,418"
James B. Read,American Painter,https://en.wikipedia.org/wiki/The%20Big%20Read,"29,288"
Ludwig Mies van der Rohe,German/American Architect,https://en.wikipedia.org/wiki/Ludwig%20Mies%20van%20der%20Rohe,"29,260"
Gustave Courbet,French Painter,https://en.wikipedia.org/wiki/L%27Origine%20du%20monde,"29,245"
Andrew Wyeth,American Painter,https://en.wikipedia.org/wiki/Andrew%20Wyeth,"29,237"
Gustave Caillebotte,French Painter,https://en.wikipedia.org/wiki/Gustave%20Caillebotte,"29,229"
Dante Gabriel Rossetti,English Painter,https://en.wikipedia.org/wiki/Dante%20Gabriel%20Rossetti,"28,959"
Max Ernst,German/French Painter,https://en.wikipedia.org/wiki/Max%20Ernst,"28,905"
Alfred Eisenstaedt,German/American Photographer,https://en.wikipedia.org/wiki/V-J%20Day%20in%20Times%20Square,"28,705"
Julian Schnabel,American Painter/Filmmaker,https://en.wikipedia.org/wiki/Julian%20Schnabel,"28,387"
Jean-Baptiste-Camille Corot,French Painter,https://en.wikipedia.org/wiki/Camille%20Pissarro,"28,363"
Camille Pissarro,Caribbean/French Painter,https://en.wikipedia.org/wiki/Camille%20Pissarro,"28,305"
Mark Lewis,Canadian,https://en.wikipedia.org/wiki/Mark%20Lewis%20Jones,"28,275"
Elias M. Grossman,American,https://en.wikipedia.org/wiki/Christopher%20Poole,"28,047"
Isamu Noguchi,Japanese/American Sculptor,https://en.wikipedia.org/wiki/Isamu%20Noguchi,"28,036"
Gertrude Vanderbilt Whitney,American Sculptor,https://en.wikipedia.org/wiki/Gertrude%20Vanderbilt%20Whitney,"28,025"
Leonora Carrington,British/Mexican Painter/Writer,https://en.wikipedia.org/wiki/Leonora%20Carrington,"27,976"
